"","Compound","m/z","CCS/z","rsd","X curve","Y curve","CI lo","CI hi","PI lo","PI hi","std error"
"259","3-DEHYDROSHIKIMATE",195.0245,149.1,0.1,171.0298,134.461636463879,129.047547691608,139.87572523615,112.885041499135,156.038231428623,8.18306546088768
"261","3-Dehydroshikimate",173.045,132.07,0.09,197.861526315789,143.16910359758,138.255545577972,148.082661617187,121.712632651717,164.625574543442,8.18306546088768
"262","3-DEHYDROSHIKIMATE",171.0298,132,0.2,224.693252631579,150.555885841426,145.859013201177,155.252758481675,129.147996976867,171.963774705985,8.18306546088768
"872","Calcium Pantothenate",477.1761,203.24,0.11,251.524978947368,156.947634324304,152.260993652388,161.634274996219,135.541988017167,178.35328063144,8.18306546088768
"2394","MYOINOSITOL",203.0532,148.55,0.04,278.356705263158,162.56497512742,157.749695300717,167.380254954123,141.130796513626,183.999153741214,8.18306546088768
"2395","MYOINOSITOL",179.0552,131.32,0.04,305.188431578947,167.563904305372,162.533730244844,172.594078365899,146.0804282338,189.047380376943,8.18306546088768
"2645","PANTOTHENATE",242.1005,150.8,0.1,332.020157894737,172.058555779418,166.764078744563,177.353032814273,150.511663193451,193.605448365385,8.18306546088768
"2646","PANTOTHENATE",218.1038,146.6,0.1,358.851884210526,176.134805520719,170.550627977513,181.718983063926,154.514904228793,197.754706812646,8.18306546088768
"2647","PANTOTHENATE",220.118,129.9,0.4,385.683610526316,179.858794497377,173.974501306468,185.743087688285,158.159439682195,201.558149312559,8.18306546088768
"2828","PHYTATE",660.8657,215.8,0,412.515336842105,183.282481933279,177.096753273568,189.468210592989,161.499453399804,205.065510466753,8.18306546088768
"2829","PHYTATE",680.8326,201.3,0.1,439.347063157895,186.447385275951,179.964293725318,192.930476826584,164.578055860249,208.316714691653,8.18306546088768
"2830","PHYTATE",658.8559,195.4,0.1,466.178789473684,189.387171175517,182.613886948716,196.160455402318,167.430065896004,211.34427645503,8.18306546088768
"3104","QUINATE",215.0522,151.7,0.1,493.010515789474,192.129494894883,185.07487085027,199.184118939497,170.083978038855,214.175011750911,8.18306546088768
"3105","QUINATE",191.0586,134.5,0.3,519.842242105263,194.697334359797,187.371035257951,202.023633461643,172.563384157262,216.831284562332,8.18306546088768
"3106","Quinic acid",215.0532,152.96,0.2,546.673968421053,197.109976087079,189.521944730733,204.698007443425,174.888020437238,219.331931736919,8.18306546088768
"3107","Quinic acid",193.0712,145.62,0.29,573.505694736842,199.383756127585,191.543889082582,207.223623172588,177.07455156261,221.69296069256,8.18306546088768
"3108","Quinic acid",191.0556,137.78,0.04,600.337421052631,201.532625293493,193.450579803257,209.614670783729,179.137166996221,223.928083590764,8.18306546088768
"3206","SHIKIMATE",173.0461,136.3,0.2,627.169147368421,203.56858618616,195.253669638912,211.883502733408,181.088040591662,226.049131780658,8.18306546088768
"3207","Shikimic Acid",175.0606,148.75,0.29,654.00087368421,205.502035242774,196.963146723045,214.040923762503,182.937689247577,228.06638123797,8.18306546088768
"3208","Shikimic Acid",173.045,139.1,0.12,680.8326,207.342033425472,198.587638081687,216.096428769257,184.695255931227,229.988810919718,8.18306546088768
